,item_id,shop,item
0,0,Yakutsk,Accessories
1,1,Yakutsk,Service
2,2,Yakutsk,Delivery
3,3,Yakutsk,GameConsoles
4,4,Yakutsk,Games
5,5,Yakutsk,Android
6,6,Yakutsk,MAC
7,7,Yakutsk,PCGames
8,8,Yakutsk,PaymentCards
9,9,Yakutsk,Cinema
10,10,Yakutsk,Books
11,11,Yakutsk,Music
12,12,Yakutsk,Gifts
13,13,Yakutsk,OfficePrograms
14,14,Yakutsk,BlankMedia
15,15,Yakutsk,Batteries
16,16,Adygea,Accessories
17,17,Adygea,Service
18,18,Adygea,Delivery
19,19,Adygea,GameConsoles
20,20,Adygea,Games
21,21,Adygea,Android
22,22,Adygea,MAC
23,23,Adygea,PCGames
24,24,Adygea,PaymentCards
25,25,Adygea,Cinema
26,26,Adygea,Books
27,27,Adygea,Music
28,28,Adygea,Gifts
29,29,Adygea,OfficePrograms
30,30,Adygea,BlankMedia
31,31,Adygea,Batteries
32,32,Balashikha,Accessories
33,33,Balashikha,Service
34,34,Balashikha,Delivery
35,35,Balashikha,GameConsoles
36,36,Balashikha,Games
37,37,Balashikha,Android
38,38,Balashikha,MAC
39,39,Balashikha,PCGames
40,40,Balashikha,PaymentCards
41,41,Balashikha,Cinema
42,42,Balashikha,Books
43,43,Balashikha,Music
44,44,Balashikha,Gifts
45,45,Balashikha,OfficePrograms
46,46,Balashikha,BlankMedia
47,47,Balashikha,Batteries
48,48,Volga,Accessories
49,49,Volga,Service
50,50,Volga,Delivery
51,51,Volga,GameConsoles
52,52,Volga,Games
53,53,Volga,Android
54,54,Volga,MAC
55,55,Volga,PCGames
56,56,Volga,PaymentCards
57,57,Volga,Cinema
58,58,Volga,Books
59,59,Volga,Music
60,60,Volga,Gifts
61,61,Volga,OfficePrograms
62,62,Volga,BlankMedia
63,63,Volga,Batteries
64,64,Vologda,Accessories
65,65,Vologda,Service
66,66,Vologda,Delivery
67,67,Vologda,GameConsoles
68,68,Vologda,Games
69,69,Vologda,Android
70,70,Vologda,MAC
71,71,Vologda,PCGames
72,72,Vologda,PaymentCards
73,73,Vologda,Cinema
74,74,Vologda,Books
75,75,Vologda,Music
76,76,Vologda,Gifts
77,77,Vologda,OfficePrograms
78,78,Vologda,BlankMedia
79,79,Vologda,Batteries
80,80,Voronezh,Accessories
81,81,Voronezh,Service
82,82,Voronezh,Delivery
83,83,Voronezh,GameConsoles
84,84,Voronezh,Games
85,85,Voronezh,Android
86,86,Voronezh,MAC
87,87,Voronezh,PCGames
88,88,Voronezh,PaymentCards
89,89,Voronezh,Cinema
90,90,Voronezh,Books
91,91,Voronezh,Music
92,92,Voronezh,Gifts
93,93,Voronezh,OfficePrograms
94,94,Voronezh,BlankMedia
95,95,Voronezh,Batteries
96,96,Other,Accessories
97,97,Other,Service
98,98,Other,Delivery
99,99,Other,GameConsoles
100,100,Other,Games
101,101,Other,Android
102,102,Other,MAC
103,103,Other,PCGames
104,104,Other,PaymentCards
105,105,Other,Cinema
106,106,Other,Books
107,107,Other,Music
108,108,Other,Gifts
109,109,Other,OfficePrograms
110,110,Other,BlankMedia
111,111,Other,Batteries
112,112,Zhukovsky,Accessories
113,113,Zhukovsky,Service
114,114,Zhukovsky,Delivery
115,115,Zhukovsky,GameConsoles
116,116,Zhukovsky,Games
117,117,Zhukovsky,Android
118,118,Zhukovsky,MAC
119,119,Zhukovsky,PCGames
120,120,Zhukovsky,PaymentCards
121,121,Zhukovsky,Cinema
122,122,Zhukovsky,Books
123,123,Zhukovsky,Music
124,124,Zhukovsky,Gifts
125,125,Zhukovsky,OfficePrograms
126,126,Zhukovsky,BlankMedia
127,127,Zhukovsky,Batteries
128,128,Kazan,Accessories
129,129,Kazan,Service
130,130,Kazan,Delivery
131,131,Kazan,GameConsoles
132,132,Kazan,Games
133,133,Kazan,Android
134,134,Kazan,MAC
135,135,Kazan,PCGames
136,136,Kazan,PaymentCards
137,137,Kazan,Cinema
138,138,Kazan,Books
139,139,Kazan,Music
140,140,Kazan,Gifts
141,141,Kazan,OfficePrograms
142,142,Kazan,BlankMedia
143,143,Kazan,Batteries
144,144,Kaluga,Accessories
145,145,Kaluga,Service
146,146,Kaluga,Delivery
147,147,Kaluga,GameConsoles
148,148,Kaluga,Games
149,149,Kaluga,Android
150,150,Kaluga,MAC
151,151,Kaluga,PCGames
152,152,Kaluga,PaymentCards
153,153,Kaluga,Cinema
154,154,Kaluga,Books
155,155,Kaluga,Music
156,156,Kaluga,Gifts
157,157,Kaluga,OfficePrograms
158,158,Kaluga,BlankMedia
159,159,Kaluga,Batteries
160,160,Kolomna,Accessories
161,161,Kolomna,Service
162,162,Kolomna,Delivery
163,163,Kolomna,GameConsoles
164,164,Kolomna,Games
165,165,Kolomna,Android
166,166,Kolomna,MAC
167,167,Kolomna,PCGames
168,168,Kolomna,PaymentCards
169,169,Kolomna,Cinema
170,170,Kolomna,Books
171,171,Kolomna,Music
172,172,Kolomna,Gifts
173,173,Kolomna,OfficePrograms
174,174,Kolomna,BlankMedia
175,175,Kolomna,Batteries
176,176,Krasnoyarsk,Accessories
177,177,Krasnoyarsk,Service
178,178,Krasnoyarsk,Delivery
179,179,Krasnoyarsk,GameConsoles
180,180,Krasnoyarsk,Games
181,181,Krasnoyarsk,Android
182,182,Krasnoyarsk,MAC
183,183,Krasnoyarsk,PCGames
184,184,Krasnoyarsk,PaymentCards
185,185,Krasnoyarsk,Cinema
186,186,Krasnoyarsk,Books
187,187,Krasnoyarsk,Music
188,188,Krasnoyarsk,Gifts
189,189,Krasnoyarsk,OfficePrograms
190,190,Krasnoyarsk,BlankMedia
191,191,Krasnoyarsk,Batteries
192,192,Kursk,Accessories
193,193,Kursk,Service
194,194,Kursk,Delivery
195,195,Kursk,GameConsoles
196,196,Kursk,Games
197,197,Kursk,Android
198,198,Kursk,MAC
199,199,Kursk,PCGames
200,200,Kursk,PaymentCards
201,201,Kursk,Cinema
202,202,Kursk,Books
203,203,Kursk,Music
204,204,Kursk,Gifts
205,205,Kursk,OfficePrograms
206,206,Kursk,BlankMedia
207,207,Kursk,Batteries
208,208,Moscow,Accessories
209,209,Moscow,Service
210,210,Moscow,Delivery
211,211,Moscow,GameConsoles
212,212,Moscow,Games
213,213,Moscow,Android
214,214,Moscow,MAC
215,215,Moscow,PCGames
216,216,Moscow,PaymentCards
217,217,Moscow,Cinema
218,218,Moscow,Books
219,219,Moscow,Music
220,220,Moscow,Gifts
221,221,Moscow,OfficePrograms
222,222,Moscow,BlankMedia
223,223,Moscow,Batteries
224,224,Mytishchi,Accessories
225,225,Mytishchi,Service
226,226,Mytishchi,Delivery
227,227,Mytishchi,GameConsoles
228,228,Mytishchi,Games
229,229,Mytishchi,Android
230,230,Mytishchi,MAC
231,231,Mytishchi,PCGames
232,232,Mytishchi,PaymentCards
233,233,Mytishchi,Cinema
234,234,Mytishchi,Books
235,235,Mytishchi,Music
236,236,Mytishchi,Gifts
237,237,Mytishchi,OfficePrograms
238,238,Mytishchi,BlankMedia
239,239,Mytishchi,Batteries
240,240,NNovgorod,Accessories
241,241,NNovgorod,Service
242,242,NNovgorod,Delivery
243,243,NNovgorod,GameConsoles
244,244,NNovgorod,Games
245,245,NNovgorod,Android
246,246,NNovgorod,MAC
247,247,NNovgorod,PCGames
248,248,NNovgorod,PaymentCards
249,249,NNovgorod,Cinema
250,250,NNovgorod,Books
251,251,NNovgorod,Music
252,252,NNovgorod,Gifts
253,253,NNovgorod,OfficePrograms
254,254,NNovgorod,BlankMedia
255,255,NNovgorod,Batteries
256,256,Novosibirsk,Accessories
257,257,Novosibirsk,Service
258,258,Novosibirsk,Delivery
259,259,Novosibirsk,GameConsoles
260,260,Novosibirsk,Games
261,261,Novosibirsk,Android
262,262,Novosibirsk,MAC
263,263,Novosibirsk,PCGames
264,264,Novosibirsk,PaymentCards
265,265,Novosibirsk,Cinema
266,266,Novosibirsk,Books
267,267,Novosibirsk,Music
268,268,Novosibirsk,Gifts
269,269,Novosibirsk,OfficePrograms
270,270,Novosibirsk,BlankMedia
271,271,Novosibirsk,Batteries
272,272,Omsk,Accessories
273,273,Omsk,Service
274,274,Omsk,Delivery
275,275,Omsk,GameConsoles
276,276,Omsk,Games
277,277,Omsk,Android
278,278,Omsk,MAC
279,279,Omsk,PCGames
280,280,Omsk,PaymentCards
281,281,Omsk,Cinema
282,282,Omsk,Books
283,283,Omsk,Music
284,284,Omsk,Gifts
285,285,Omsk,OfficePrograms
286,286,Omsk,BlankMedia
287,287,Omsk,Batteries
288,288,RostovOnDon,Accessories
289,289,RostovOnDon,Service
290,290,RostovOnDon,Delivery
291,291,RostovOnDon,GameConsoles
292,292,RostovOnDon,Games
293,293,RostovOnDon,Android
294,294,RostovOnDon,MAC
295,295,RostovOnDon,PCGames
296,296,RostovOnDon,PaymentCards
297,297,RostovOnDon,Cinema
298,298,RostovOnDon,Books
299,299,RostovOnDon,Music
300,300,RostovOnDon,Gifts
301,301,RostovOnDon,OfficePrograms
302,302,RostovOnDon,BlankMedia
303,303,RostovOnDon,Batteries
304,304,StPetersburg,Accessories
305,305,StPetersburg,Service
306,306,StPetersburg,Delivery
307,307,StPetersburg,GameConsoles
308,308,StPetersburg,Games
309,309,StPetersburg,Android
310,310,StPetersburg,MAC
311,311,StPetersburg,PCGames
312,312,StPetersburg,PaymentCards
313,313,StPetersburg,Cinema
314,314,StPetersburg,Books
315,315,StPetersburg,Music
316,316,StPetersburg,Gifts
317,317,StPetersburg,OfficePrograms
318,318,StPetersburg,BlankMedia
319,319,StPetersburg,Batteries
320,320,Samara,Accessories
321,321,Samara,Service
322,322,Samara,Delivery
323,323,Samara,GameConsoles
324,324,Samara,Games
325,325,Samara,Android
326,326,Samara,MAC
327,327,Samara,PCGames
328,328,Samara,PaymentCards
329,329,Samara,Cinema
330,330,Samara,Books
331,331,Samara,Music
332,332,Samara,Gifts
333,333,Samara,OfficePrograms
334,334,Samara,BlankMedia
335,335,Samara,Batteries
336,336,Sergiev,Accessories
337,337,Sergiev,Service
338,338,Sergiev,Delivery
339,339,Sergiev,GameConsoles
340,340,Sergiev,Games
341,341,Sergiev,Android
342,342,Sergiev,MAC
343,343,Sergiev,PCGames
344,344,Sergiev,PaymentCards
345,345,Sergiev,Cinema
346,346,Sergiev,Books
347,347,Sergiev,Music
348,348,Sergiev,Gifts
349,349,Sergiev,OfficePrograms
350,350,Sergiev,BlankMedia
351,351,Sergiev,Batteries
352,352,Surgut,Accessories
353,353,Surgut,Service
354,354,Surgut,Delivery
355,355,Surgut,GameConsoles
356,356,Surgut,Games
357,357,Surgut,Android
358,358,Surgut,MAC
359,359,Surgut,PCGames
360,360,Surgut,PaymentCards
361,361,Surgut,Cinema
362,362,Surgut,Books
363,363,Surgut,Music
364,364,Surgut,Gifts
365,365,Surgut,OfficePrograms
366,366,Surgut,BlankMedia
367,367,Surgut,Batteries
368,368,Tomsk,Accessories
369,369,Tomsk,Service
370,370,Tomsk,Delivery
371,371,Tomsk,GameConsoles
372,372,Tomsk,Games
373,373,Tomsk,Android
374,374,Tomsk,MAC
375,375,Tomsk,PCGames
376,376,Tomsk,PaymentCards
377,377,Tomsk,Cinema
378,378,Tomsk,Books
379,379,Tomsk,Music
380,380,Tomsk,Gifts
381,381,Tomsk,OfficePrograms
382,382,Tomsk,BlankMedia
383,383,Tomsk,Batteries
384,384,Tyumen,Accessories
385,385,Tyumen,Service
386,386,Tyumen,Delivery
387,387,Tyumen,GameConsoles
388,388,Tyumen,Games
389,389,Tyumen,Android
390,390,Tyumen,MAC
391,391,Tyumen,PCGames
392,392,Tyumen,PaymentCards
393,393,Tyumen,Cinema
394,394,Tyumen,Books
395,395,Tyumen,Music
396,396,Tyumen,Gifts
397,397,Tyumen,OfficePrograms
398,398,Tyumen,BlankMedia
399,399,Tyumen,Batteries
400,400,Ufa,Accessories
401,401,Ufa,Service
402,402,Ufa,Delivery
403,403,Ufa,GameConsoles
404,404,Ufa,Games
405,405,Ufa,Android
406,406,Ufa,MAC
407,407,Ufa,PCGames
408,408,Ufa,PaymentCards
409,409,Ufa,Cinema
410,410,Ufa,Books
411,411,Ufa,Music
412,412,Ufa,Gifts
413,413,Ufa,OfficePrograms
414,414,Ufa,BlankMedia
415,415,Ufa,Batteries
416,416,Khimki,Accessories
417,417,Khimki,Service
418,418,Khimki,Delivery
419,419,Khimki,GameConsoles
420,420,Khimki,Games
421,421,Khimki,Android
422,422,Khimki,MAC
423,423,Khimki,PCGames
424,424,Khimki,PaymentCards
425,425,Khimki,Cinema
426,426,Khimki,Books
427,427,Khimki,Music
428,428,Khimki,Gifts
429,429,Khimki,OfficePrograms
430,430,Khimki,BlankMedia
431,431,Khimki,Batteries
432,432,Chekhov,Accessories
433,433,Chekhov,Service
434,434,Chekhov,Delivery
435,435,Chekhov,GameConsoles
436,436,Chekhov,Games
437,437,Chekhov,Android
438,438,Chekhov,MAC
439,439,Chekhov,PCGames
440,440,Chekhov,PaymentCards
441,441,Chekhov,Cinema
442,442,Chekhov,Books
443,443,Chekhov,Music
444,444,Chekhov,Gifts
445,445,Chekhov,OfficePrograms
446,446,Chekhov,BlankMedia
447,447,Chekhov,Batteries
448,448,Yaroslavl,Accessories
449,449,Yaroslavl,Service
450,450,Yaroslavl,Delivery
451,451,Yaroslavl,GameConsoles
452,452,Yaroslavl,Games
453,453,Yaroslavl,Android
454,454,Yaroslavl,MAC
455,455,Yaroslavl,PCGames
456,456,Yaroslavl,PaymentCards
457,457,Yaroslavl,Cinema
458,458,Yaroslavl,Books
459,459,Yaroslavl,Music
460,460,Yaroslavl,Gifts
461,461,Yaroslavl,OfficePrograms
462,462,Yaroslavl,BlankMedia
463,463,Yaroslavl,Batteries
